Term: learning                       Term Frequency: 31        
Term: AffectiveModelling             Term Frequency: 0         
Term: Enrique                        Term Frequency: 0         
Term: Uruguay’s                      Term Frequency: 0         
Term: 4thInt                         Term Frequency: 0         
Term: EducationalDevice              Term Frequency: 0         
Term: ceibal.edu.uyCristóbal         Term Frequency: 0         
Term: variablesUpload                Term Frequency: 0         
Term: Ceibalnetwork                  Term Frequency: 0         
Term: completedTopicSuccess          Term Frequency: 0         
Term: Causal                         Term Frequency: 0         
Term: NetworkingConf                 Term Frequency: 0         
Term: Performance                    Term Frequency: 0         
Term: Site                           Term Frequency: 0         
Term: process.Plan                   Term Frequency: 0         
Term: 7thInt                         Term Frequency: 0         
Term: Rodr                           Term Frequency: 0         
Term: Technology                     Term Frequency: 0         
Term: Simultaneousconnections        Term Frequency: 0         
Term: Device                         Term Frequency: 0         
Term: usersFiles                     Term Frequency: 0         
Term: their                          Term Frequency: 0         
Term: VariablesAccess                Term Frequency: 0         
Term: GMS                            Term Frequency: 0         
Term: consumptionUser's              Term Frequency: 0         
Term: Download                       Term Frequency: 0         
Term: PAM                            Term Frequency: 0         
Term: ceibal.edu.uyMarcela           Term Frequency: 0         
Term: 2015Fall                       Term Frequency: 0         
Term: strategies.This                Term Frequency: 0         
Term: Susunday                       Term Frequency: 0         
Term: Access                         Term Frequency: 0         
Term: Different                      Term Frequency: 0         
Term: Copyrights                     Term Frequency: 0         
Term: Exploring                      Term Frequency: 0         
Term: Fun                            Term Frequency: 0         
Term: Primary                        Term Frequency: 0         
Term: In7th                          Term Frequency: 0         
Term: Moreira                        Term Frequency: 0         
Term: exercises.By                   Term Frequency: 0         
Term: THESCHOOLS                     Term Frequency: 0         
Term: CISCO                          Term Frequency: 0         
Term: Concepts                       Term Frequency: 0         
Term: One                            Term Frequency: 0         
Term: GeographicalSchool             Term Frequency: 0         
Term: After                          Term Frequency: 0         
Term: Learning                       Term Frequency: 0         
Term: Ceibal                         Term Frequency: 0         
Term: Latin                          Term Frequency: 0         
Term: Uruguaycaguerrebere            Term Frequency: 0         
Term: Location                       Term Frequency: 0         
Term: YEAR20112012201320142015YEAR20112012201320142015Figure Term Frequency: 0         
Term: onIntelligent                  Term Frequency: 0         
Term: Computing                      Term Frequency: 0         
Term: Own                            Term Frequency: 0         
Term: Strategic                      Term Frequency: 0         
Term: Spanish                        Term Frequency: 0         
Term: best.As                        Term Frequency: 0         
Term: Discovering                    Term Frequency: 0         
Term: Systems                        Term Frequency: 0         
Term: Furthermore                    Term Frequency: 0         
Term: Content                        Term Frequency: 0         
Term: YEAR22222100M80M60M40M20M0MT1  Term Frequency: 0         
Term: initiative.Acknowledging       Term Frequency: 0         
Term: canPlan                        Term Frequency: 0         
Term: Samei                          Term Frequency: 0         
Term: Planning                       Term Frequency: 0         
Term: Building                       Term Frequency: 0         
Term: completeConceptualframework100 Term Frequency: 0         
Term: Marconi                        Term Frequency: 0         
Term: trafficNumber                  Term Frequency: 0         
Term: BasedPolicy                    Term Frequency: 0         
Term: DataCentre                     Term Frequency: 0         
Term: Representation                 Term Frequency: 0         
Term: Graesser                       Term Frequency: 0         
Term: completeImplementation0        Term Frequency: 0         
Term: Evidence                       Term Frequency: 0         
Term: profile.Finally                Term Frequency: 0         
Term: andperformance.Student         Term Frequency: 0         
Term: Per                            Term Frequency: 0         
Term: Users                          Term Frequency: 0         
Term: SourcesThe                     Term Frequency: 0         
Term: Recreationalof                 Term Frequency: 0         
Term: Moreprecisely                  Term Frequency: 0         
Term: SchoolsSecondary               Term Frequency: 0         
Term: Factor                         Term Frequency: 0         
Term: and                            Term Frequency: 0         
Term: Bayes                          Term Frequency: 0         
Term: 2016Year0100200300400500600700800900Average Term Frequency: 0         
Term: completeDesign75               Term Frequency: 0         
Term: Main                           Term Frequency: 0         
Term: REFERENCES                     Term Frequency: 0         
Term: Traffic                        Term Frequency: 0         
Term: are                            Term Frequency: 0         
Term: typeUsevariables               Term Frequency: 0         
Term: Bring                          Term Frequency: 0         
Term: Bergman                        Term Frequency: 0         
Term: Learningfactors                Term Frequency: 0         
Term: specificNetwork                Term Frequency: 0         
Term: rateTime                       Term Frequency: 0         
Term: Keywordsbig                    Term Frequency: 0         
Term: MONITORING                     Term Frequency: 0         
Term: Uruguayan                      Term Frequency: 0         
Term: Vancouver                      Term Frequency: 0         
Term: Drachsler                      Term Frequency: 0         
Term: inEducation                    Term Frequency: 0         
Term: Knowledge                      Term Frequency: 0         
Term: schools.From                   Term Frequency: 0         
Term: Mendes                         Term Frequency: 0         
Term: nCapdehourat                   Term Frequency: 0         
Term: America                        Term Frequency: 0         
Term: You                            Term Frequency: 0         
Term: How                            Term Frequency: 0         
Term: September2016.4.1.2            Term Frequency: 0         
Term: ACM                            Term Frequency: 0         
Term: ITS                            Term Frequency: 0         
Term: AguerreberePlan                Term Frequency: 0         
Term: Abstracting                    Term Frequency: 0         
Term: Bailo                          Term Frequency: 0         
Term: ceibal.edu.uyMatías            Term Frequency: 0         
Term: SYSTEMNetwork                  Term Frequency: 0         
Term: Whatstudent                    Term Frequency: 0         
Term: 11500Montevideo                Term Frequency: 0         
Term: FUTURE                         Term Frequency: 0         
Term: Procedia                       Term Frequency: 0         
Term: AND                            Term Frequency: 0         
Term: Master’sThesis                 Term Frequency: 0         
Term: Uruguaymigomez                 Term Frequency: 0         
Term: Sections                       Term Frequency: 0         
Term: creationContent                Term Frequency: 0         
Term: CategorySchool’s               Term Frequency: 0         
Term: VLEs                           Term Frequency: 0         
Term: Cisco                          Term Frequency: 0         
Term: Magnone                        Term Frequency: 0         
Term: Tutoring                       Term Frequency: 0         
Term: tracing:Modeling               Term Frequency: 0         
Term: Naive                          Term Frequency: 0         
Term: Golden                         Term Frequency: 0         
Term: Uruguayccobo                   Term Frequency: 0         
Term: but                            Term Frequency: 0         
Term: MethodologyIn                  Term Frequency: 0         
Term: What                           Term Frequency: 0         
Term: Abreu                          Term Frequency: 0         
Term: ENHANCED                       Term Frequency: 0         
Term: Pardos                         Term Frequency: 0         
Term: Koedinger.Performance          Term Frequency: 0         
Term: specificTime                   Term Frequency: 0         
Term: Models                         Term Frequency: 0         
Term: inTable                        Term Frequency: 0         
Term: Plan                           Term Frequency: 0         
Term: When                           Term Frequency: 0         
Term: WiFi                           Term Frequency: 0         
Term: Policy                         Term Frequency: 0         
Term: onEducational                  Term Frequency: 0         
Term: User                           Term Frequency: 0         
Term: acm.org.LAK                    Term Frequency: 0         
Term: Int                            Term Frequency: 0         
Term: Predictingstudent              Term Frequency: 0         
Term: Junker                         Term Frequency: 0         
