Word                           CF TF-IDF
-----------------------------------
vmt                            26.05867428265624
vmtwg                          16.419653656678765
wb                             8.709826828339382
participative                  7.561223918123739
participation frequency        7.167861462671506
geogebra                       7.167861462671506
e e                            5.625896097003629
tools subject rules community division 5.625896097003629
i1e                            5.625896097003629
geometry                       4.260942532021107
timothy koschmann              4.083930731335753
howison                        4.083930731335753
yrjö                           4.083930731335753
gerry                          4.083930731335753
labor object                   4.083930731335753
thm                            4.083930731335753
erasing                        4.083930731335753
residing                       4.083930731335753
i2e                            4.083930731335753
textbox                        4.083930731335753
