Word                           CF TF-IDF
-----------------------------------
lapsing                        19.503584388014517
lapsed                         14.046670675082233
discontinue                    10.723048032735347
inactive                       7.787830464402347
residential                    6.5963741095570985
diploma                        5.740052344823509
aboriginal                     4.70400120252467
new england armidale           4.354688014549044
islander                       4.083930731335753
torres strait                  4.083930731335753
discontinued                   2.854688014549043
lapse                          2.584031406894106
hardships                      2.5419653656678767
discernable                    2.5419653656678767
academic administration        2.5419653656678767
discontinue lapse inactive gender 2.5419653656678767
toole                          2.5419653656678767
survived                       2.5419653656678767
international fee              2.5419653656678767
fulltime                       2.5419653656678767
