Word                           CF TF-IDF
-----------------------------------
regularity                     6.968654691724922
login                          5.610786704567886
ewha                           4.70400120252467
andragogy                      4.70400120252467
jex                            4.083930731335753
savard                         4.083930731335753
graff                          4.083930731335753
merriam                        4.083930731335753
elacqua                        4.083930731335753
lindquist                      4.083930731335753
cotton                         4.083930731335753
eastmond                       4.083930731335753
piccoli                        4.083930731335753
strain                         3.3693341350164467
woolfolk                       3.3693341350164467
davies                         3.0693341350164465
meehyun yoon ewha womans       2.5419653656678767
dongho                         2.5419653656678767
kulski                         2.5419653656678767
attenuate                      2.5419653656678767
