Word                           CF TF-IDF
-----------------------------------
epistemic                      17.733040887449626
regimes                        11.940509380540771
subjectivist                   10.251792194007258
säljö                          8.709826828339382
implicate                      8.709826828339382
österholm                      8.709826828339382
danish                         8.40800240504934
epistemological                8.083654274805088
folk                           7.167861462671506
apprenticeship                 6.553570928358271
afl                            6.038668270032893
pragmatist                     6.038668270032893
accredit                       5.625896097003629
discursive                     5.108545575225319
epistemology                   4.817286961307705
contextualised                 4.70400120252467
perpetuate                     4.70400120252467
criticised                     4.70400120252467
postmodern                     4.612041875858807
epistemic beliefs              4.40400120252467
