Word                           CF TF-IDF
-----------------------------------
uws                            9.250392040009869
f16                            5.625896097003629
s16                            5.625896097003629
canada k. arnold               4.70400120252467
jisc jisc                      4.083930731335753
uw                             4.083930731335753
schumacher                     3.3693341350164467
niall                          3.3693341350164467
fe                             2.9131248285048716
juniors                        2.8273440072745215
seniors                        2.8273440072745215
ifenthaler                     2.8273440072745215
granting                       2.8273440072745215
sophomores                     2.8273440072745215
hearty                         2.5419653656678767
hefigure                       2.5419653656678767
grades comparison uw f16 uw s16 2.5419653656678767
deconstructed                  2.5419653656678767
bs2                            2.5419653656678767
uws online                     2.5419653656678767
