Word                           TF-IDF
-----------------------------------
notification                   105.85377483819248
pepper                         36.83930731335753
contribution                   29.908098307398234
behavior                       27.79353950274756
notes                          26.427019225308946
p                              24.139442030557
students                       20.80597370114329
student                        20.725506220432134
indirect                       19.595182546663743
tools                          17.621537920393223
replies                        17.1854377057159
likes                          16.301666209346326
use                            15.273034621475103
written                        14.920119982355887
online                         14.58118546222264
toronto                        14.11383664509233
mediated                       13.862385796385036
tended                         13.862385796385036
notifications                  13.846242125556984
r                              12.948439423351479
