Word                           TF-IDF
-----------------------------------
widget                         127.26483975143027
eclipse                        76.28446315038376
widgets                        67.98223750342268
iteration                      63.676611192163854
dashboard                      60.535133824265365
conferencd                     54.488902250274116
rescuetime                     50.455733454575366
visualizations                 47.70822251925932
students                       47.55651131689895
visualization                  42.487232223002344
goals                          35.4806474011369
users                          35.11888670977129
user                           34.60612313718165
chart                          34.22049917542091
learning                       32.93728570354114
evaluation                     31.755719717992935
usability                      29.808001367070016
data                           29.294790566834035
spent                          28.726240278900807
information                    27.355756547675714
