Word                           TF-IDF
-----------------------------------
undo                           86.24157728618738
expertise                      81.99945734013876
object                         60.531478857566384
manipulation                   54.77643719537927
gesture                        51.92340797083869
actions                        50.44854006742976
codes                          44.763998597855846
segment                        40.099354646670434
clusters                       37.00751063638809
cluster                        36.59054483047987
action                         36.27108318847448
undoing                        30.273440072745217
students                       28.23667859440875
multimodal                     27.599046215037667
medium                         27.231217179538113
analysis                       27.069065927112913
expert                         26.64412772050865
building                       26.562720937671397
yes                            26.08711672590309
adjust                         26.016854372253952
