Word                           TF-IDF
-----------------------------------
learning                       40.646012144795456
faculty                        26.045729996386516
lori                           21.794216496091124
designs                        18.382832862699463
analytics                      15.683549399142468
wollongong                     13.076529897654673
shane                          11.885758323939786
design                         11.75379712699872
lockyer                        11.594274100401373
intent                         10.72891800592187
delivery                       10.610832431730886
course                         10.45748035036727
teaching                       10.335449239254448
endless                        10.091146690915073
agostinho                      9.520069793098013
support                        8.026215630773118
meets                          7.887261471886225
workshop                       7.81144181305406
data                           7.672445148456533
academic                       7.542288964660103
