Word                           TF-IDF
-----------------------------------
emotions                       340.4306322593192
emotion                        199.33547851459988
valence                        165.83758057983488
emotional                      112.97891114288711
audio                          104.22421518575098
speakplus                      85.95838373116757
dimensional                    77.32766093947919
arousal                        73.35749794205847
learning                       72.181711222654
discrete                       71.49476005422318
session                        68.84035890689164
neutral                        67.48811688342796
dashboard                      62.369531818940075
video                          57.218860352451834
happiness                      56.44968073345059
tutor                          55.84872632020612
tutors                         50.75065455291213
disgust                        50.455733454575366
learners                       48.9443316966338
learner                        48.32875068757434
