Word                           TF-IDF
-----------------------------------
recurrence                     380.80279172392056
comprehension                  189.9007229848528
rqa                            122.79769104452511
indices                        115.94274100401373
students                       101.80065703773681
istart                         90.44066303443113
text                           88.78299221159465
quantification                 82.81802268514627
plots                          80.19870929334087
recurrent                      71.51598327602944
analyses                       64.58751932768824
reading                        64.0065528023884
plot                           63.35561682707979
diagonal                       60.2129927823473
words                          57.128465840062425
entropy                        56.44968073345059
language                       52.60923580168575
skilled                        46.806090458008484
mcnamara                       44.78898867808856
word                           44.045032042181575
