Word                           TF-IDF
-----------------------------------
ect                            551.4809722561979
ective                         448.76579481809017
feedback                       145.49683948964366
di                             130.23441277926838
condition                      125.20782269442445
sd                             94.52893935451833
state                          88.35252787173263
states                         83.75405063694562
erent                          71.14144806432084
prompts                        67.94838927614002
student                        67.54979805177881
task                           67.17133213963001
students                       66.87634403938915
reasoner                       59.93779247530153
speech                         59.60657810020782
fractions                      58.854530467946255
learning                       56.063465027304076
bulb                           50.455733454575366
grawemeyer                     49.11907641781004
boosts                         49.11907641781004
