Word                           TF-IDF
-----------------------------------
hnb                            141.21734470120387
naïve                          78.17957312893607
behavior                       76.71016902758326
bayes                          76.29091473778813
students                       54.98721621016441
learning                       48.35473858604977
x                              46.343778631400575
feature                        43.161464744504926
data                           39.05972075577871
model                          38.29579386703811
variable                       36.9773825887325
assistment                     36.31224306786837
features                       36.251754022989715
detection                      35.064516104516244
performance                    34.649991432122825
xing                           33.86980844007036
cluster                        32.73890853253462
log                            29.205495482357623
su                             28.803747974159066
cognitive                      27.951307174254218
