Word                           TF-IDF
-----------------------------------
discourse                      280.9476628137882
ideas                          139.28090421410843
kbdex                          70.83557292535635
sobek                          67.53873007448881
dus                            67.53873007448881
analysis                       64.66499082588085
knowledge                      60.43091938264442
units                          59.23357255758716
within                         58.706504015110916
community                      56.756143360946766
temporal                       54.46644993576209
network                        49.834549841403856
communal                       45.410160109117825
keyword                        43.2056219612386
keywords                       41.165480561008444
learning                       39.24442551911285
kb                             38.08027917239205
du                             36.004684967698836
social                         34.46392840345286
bc                             33.6383211429476
