Word                           TF-IDF
-----------------------------------
eeg                            138.83437063792394
cloze                          81.73335337541117
comprehension                  76.92181184196569
classifier                     54.677493901337314
false                          52.367725345265605
reading                        49.95633389454704
implausible                    49.11907641781004
ungrammatical                  49.0400120252467
true                           47.82198397158739
distracters                    42.979191865583786
sentence                       33.527259237660225
neurosky                       30.699422761131277
classifiers                    28.98568525100343
choice                         28.497939238028327
experiments                    27.094577703456505
mental                         26.71862630916887
inexpensive                    25.227866727287683
plausible                      25.10049975194567
accuracy                       24.674308427201737
distracter                     24.55953820890502
