Word                           TF-IDF
-----------------------------------
personas                       199.92146565505828
persona                        81.73335337541117
performers                     69.28208138972188
specialists                    69.23121062778492
predictive                     57.28950740179582
classifications                48.5025770232624
node                           44.93820300662046
learners                       36.93911826161042
affirmation                    36.678748971029236
interventions                  36.470592374637675
positives                      34.61560531389246
learning                       33.63807901638245
smote                          30.51190309452757
leaf                           28.52791586635607
attributes                     28.248023466864314
nodes                          27.408127047361976
weak                           25.222155002905396
model                          22.977476320222863
classification                 21.946271234980397
false                          20.94709013810624
