Word                           TF-IDF
-----------------------------------
notational                     136.22225562568528
representations                124.4803745419035
smilies                        98.23815283562008
activation                     80.9249793934261
lights                         80.72917352732058
emotional                      74.51800522190426
notations                      72.62448613573675
representational               69.23121062778492
traffic                        50.94855008157731
weak                           48.15138682372849
learning                       45.55156533468456
nine                           42.91673623214963
informational                  41.39643253786377
notation                       39.605153464468714
participants                   36.05572660447827
olm                            33.320244275843045
aoi                            32.69334135016447
histogram                      32.40421647092895
collective                     32.08961004607922
meters                         31.773212684384827
