Word                           TF-IDF
-----------------------------------
betty                          262.3698139637919
oeles                          98.23815283562008
causal                         81.48884939099182
mda                            73.67861462671506
brain                          60.149031970005645
students                       52.758004742184774
oele                           49.11907641781004
map                            46.726667954132246
metacognitive                  38.7811033249306
learning                       37.842838893430255
solution                       37.791281485166344
links                          37.27248060915399
model                          32.338670376609954
cognitive                      31.445220571035996
construction                   26.171301402781864
edits                          23.758526449496017
actions                        21.99038926016169
tools                          20.40388601308689
biswas                         20.377082761682907
use                            20.13263654648991
