Word                           TF-IDF
-----------------------------------
bi                             55.436561715490704
stenden                        36.83930731335753
power                          23.541459990048043
students                       23.03518516912293
sis                            22.995346262058746
shms                           18.419653656678765
nuffic                         18.419653656678765
dashboard                      18.34397994674708
academic                       17.239517633508807
kpi                            16.346670675082233
dashboards                     14.953847142825726
nationalities                  14.28010468964702
dutch                          13.846242125556984
credits                        12.93402053953664
grade                          12.760962168667325
rengerslaan                    12.27976910445251
leeuwarden                     12.27976910445251
kpis                           12.27976910445251
visualizations                 11.92705562981483
abraham                        10.091146690915073
