Word                           TF-IDF
-----------------------------------
moodle                         43.62874124054692
dashboard                      40.35675588284357
edx                            38.759676377838865
xact                           30.699422761131277
progress                       27.07834631503252
learning                       20.323006072397728
course                         17.429133917278783
students                       15.604480275857467
outcome                        14.387154914834976
hong                           13.694109298844818
figure                         13.12447628805109
student                        13.04939280545727
xblock                         12.27976910445251
kong                           12.202857631885376
visualizations                 11.92705562981483
block                          11.19724716952214
open                           10.941347536925916
ajax                           10.091146690915073
near                           9.615226480245711
component                      8.215495975036161
