Word                           TF-IDF
-----------------------------------
fora                           75.72280582167824
uned                           66.64048855168609
course                         61.00196871047574
passed                         56.32681953108981
german                         48.46184743944944
coma                           45.410160109117825
students                       45.32729984891931
bin                            40.85127345135192
bins                           33.320244275843045
language                       30.586765000980087
activity                       29.514142125930366
pass                           25.465997836154123
moocs                          24.193532190122387
activities                     24.11368347001178
english                        23.50778676747199
hypothesis                     22.791935467935556
figure                         22.74909223262189
target                         22.465422747970788
threads                        22.14838650162221
percentages                    21.91057487815171
