Word                           TF-IDF
-----------------------------------
physics                        29.58559307508273
exam                           24.510443816932618
phys                           23.800174482745035
gpa                            19.171753018382745
michigan                       16.987097319035005
peer                           15.55298497936439
arbor                          15.465532187895835
mi                             15.25357203985672
ann                            14.492842625501716
magnetism                      12.27976910445251
students                       11.889127829224737
freshmen                       11.289936146690119
doc                            10.091146690915073
sigma                          10.091146690915073
matching                       9.777285478691688
wrong                          9.537052496033251
difference                     9.483222023694754
tritz                          7.919508816498672
easiest                        7.919508816498672
got                            7.665115420686249
