Word                           TF-IDF
-----------------------------------
cba                            70.83557292535635
knn                            70.83557292535635
eff                            55.2589609700363
ge                             45.159744586760475
nb                             44.8295820757024
treebagger                     42.979191865583786
tit                            42.979191865583786
classification                 39.189770062464994
ens                            38.14223157519188
learning                       36.44125226774765
temporal                       36.310966623841395
sla                            35.31901341820276
testing                        33.586319804711266
ttac                           32.69334135016447
ttaw                           32.69334135016447
students                       28.23667859440875
method                         28.15852504161511
data                           27.89980053984194
performance                    27.719993145698258
error                          27.515969920120618
