Word                           TF-IDF
-----------------------------------
rules                          123.8315971091056
reading                        115.52402213114004
chinese                        105.37246813030515
fairytale                      104.37803738784633
book                           102.52331433235744
battle                         95.86589356369319
fiction                        85.68062813788212
cluster                        80.88436225685024
rule                           75.66646500871619
folklore                       67.53873007448881
habits                         62.33157240094428
books                          59.68533146380779
questions                      49.39812524299864
difficulty                     43.20273605378998
clusters                       40.90303807179736
students                       40.86887691296003
english                        35.26168015120799
association                    34.630429619092695
level                          34.308671675817976
answering                      33.73307944290705
