Word                           TF-IDF
-----------------------------------
portal                         329.81752375818434
visits                         111.9586779884526
days                           106.21192320670801
day                            80.87307915138274
visit                          75.10242604145309
open                           69.29520106719747
portals                        65.56067502346409
visitors                       56.45534658036932
loyalty                        55.5013068000329
bounces                        55.2589609700363
period                         53.996095398369455
per                            49.71696388615159
search                         48.37382387716779
agriculture                    43.59112180021929
statistics                     36.70306299594791
pages                          35.46493315349265
visitor                        34.8707463937458
visitation                     30.699422761131277
users                          28.321682830460716
periods                        27.108705935329855
