Word                           TF-IDF
-----------------------------------
kci                            122.79769104452511
slotta                         65.59245349094797
orchestration                  55.85342370756314
smart                          55.76029232624003
room                           45.181176558883095
ambient                        44.8295820757024
species                        44.8295820757024
evoroom                        42.979191865583786
rainforest                     42.979191865583786
script                         42.03556675349408
students                       41.61194740228658
tablet                         39.42594614651516
inquiry                        37.48503197941804
agents                         36.106279179018706
lui                            35.31901341820276
learning                       32.93728570354114
orchestrating                  32.60333241869265
teacher                        30.84764265071732
cladogram                      30.699422761131277
physics                        27.309778223153288
