Word                           TF-IDF
-----------------------------------
pinboard                       208.75607477569267
openhpi                        163.46670675082234
reminder                       65.2066648373853
tests                          62.97102787205598
tour                           59.93779247530153
emails                         56.78973691737725
test                           54.12967712084991
user                           53.94483900795963
visit                          53.64459002960935
email                          53.32401707177957
course                         53.15885844770029
metrics                        49.348616854403474
onboarding                     49.11907641781004
users                          43.04895790230029
mooc                           38.95527435409272
digest                         38.56510295497887
mails                          38.14223157519188
metric                         37.879819678525806
hasso                          36.83930731335753
plattner                       36.83930731335753
