Word                           TF-IDF
-----------------------------------
learning                       23.826972636604232
governance                     17.30780265694623
panel                          16.795870754283207
data                           16.73988032390516
analytics                      15.683549399142468
ives                           12.226249657009745
athabasca                      11.737063805813559
graf                           11.289936146690119
hobson                         10.091146690915073
sabine                         9.078060766967093
cindy                          9.078060766967093
projects                       8.85241035390385
university                     8.842590888813039
lori                           8.71768659843645
wollongong                     8.71768659843645
privacy                        8.325334759327495
january                        7.737059824075437
retrieved                      7.454496121830797
doug                           7.2009369935397665
interpretability               7.2009369935397665
