Word                           TF-IDF
-----------------------------------
ct                             63.97630483124401
bbpes                          55.2589609700363
ecd                            55.2589609700363
students                       23.03518516912293
programming                    21.18399963869887
alice                          20.182293381830146
hcii                           18.419653656678765
constructs                     17.686220349927382
programs                       16.44203452852666
log                            16.063022515296694
patterns                       15.56612360371626
data                           15.344890296913066
priori                         14.11383664509233
program                        13.687360489065119
evidence                       13.03137057278548
actions                        12.93552309421276
practices                      12.73187873347409
framework                      12.33215462835998
bbpe                           12.27976910445251
menlo                          12.226249657009745
