Word                           TF-IDF
-----------------------------------
week                           180.8965210679261
network                        97.17737219073751
social                         73.58514442899394
networks                       70.63929882834334
ergms                          66.64048855168609
estimate                       65.79126575743956
forum                          45.01594402106566
exponential                    42.71144165872475
nodes                          42.16634930363381
connectedness                  41.39643253786377
links                          40.99972867006938
posts                          34.14641119725049
op                             32.69334135016447
attributes                     32.28345539070207
models                         32.08607299628676
weeks                          30.813352521519057
bde                            30.699422761131277
score                          30.534161272818693
al                             30.137170228928774
lectures                       30.084009418199273
