Word                           TF-IDF
-----------------------------------
posts                          62.9012837844088
subtopics                      57.12041875858808
topic                          50.77019942154743
instructors                    33.84084873569406
topics                         32.999244065801726
mooc                           29.216455765569545
models                         19.81786861535359
discussion                     18.08327851020735
grouping                       18.053139589509353
forums                         15.406676260759529
modeling                       12.162053727615705
forum                          11.253986005266414
navigation                     10.955287439075855
interpretability               10.80140549030965
navigating                     10.197335625513402
subtopic                       10.091146690915073
instructor                     10.036845158200139
mallet                         9.520069793098013
approach                       9.129891353569008
vytasek                        9.078060766967093
