Word                           TF-IDF
-----------------------------------
course                         91.50295306571361
pass                           57.29849513134678
models                         53.79135767024545
false                          50.27301633145498
data                           44.6396808637471
offerings                      41.98967688570802
features                       41.91609058908186
positives                      41.53872637667095
true                           41.4457194420424
predictive                     40.92107671556844
mooc                           38.95527435409272
negatives                      38.56510295497887
explanatory                    36.39105330094695
may                            33.45368726904914
accuracy                       32.38502981070228
resources                      31.379270730284667
days                           30.638054771165773
passing                        30.45403143973054
fail                           30.265739428783192
tree                           28.158051923146573
