Word                           TF-IDF
-----------------------------------
earth                          174.22919396297078
seasons                        163.46670675082234
vectors                        111.70534508715335
cluster                        109.77163449143961
sun                            106.70566945117727
segments                       102.98259787982099
clusters                       97.38818588523182
commonsense                    90.82032021823565
vector                         86.83553550479883
interview                      80.2879010683805
caden                          73.67861462671506
transcript                     68.40890143862778
lsa                            67.90360783256736
rays                           67.53873007448881
zelda                          67.53873007448881
explanations                   64.57001358049143
transcripts                    62.75124937986418
warmer                         59.93779247530153
tilted                         59.93779247530153
analysis                       58.64964284207798
