Word                           TF-IDF
-----------------------------------
policies                       209.1311759453442
analytics                      182.97474298999546
learning                       174.49753489748394
csu                            136.22225562568528
ntu                            108.97780450054823
usyd                           98.23815283562008
nus                            92.09826828339384
data                           87.88437170050211
policy                         83.34633598843685
institutions                   81.85374273603728
jisc                           77.60412323721984
lea                            69.41718531896197
ou                             63.01327158762496
protection                     57.193995561958246
institutional                  50.87905213759138
adoption                       48.978237566655984
privacy                        45.78934117630122
eight                          45.16297422310235
consent                        44.013989271800845
lace                           43.92587456590492
