Word                           TF-IDF
-----------------------------------
gradecraft                     147.1200360757401
students                       52.758004742184774
assignments                    45.804392746063165
badges                         45.269071888378235
grading                        44.23680395510984
assignment                     42.2040267140907
student                        36.077733050381866
course                         35.72972453042151
instructors                    35.31218998507207
instructor                     28.437727948233725
learning                       28.031732513652038
gameful                        27.244451125137058
grade                          25.52192433733465
videogames                     23.800174482745035
class                          18.076723457676763
game                           18.072470623553237
succeed                        16.795870754283207
dashboard                      16.509581952072374
choose                         15.334785809761925
objectives                     15.236942305223335
