Word                           TF-IDF
-----------------------------------
capital                        88.79142814619881
referential                    83.15484257323605
cohesion                       78.38073018665497
centrality                     70.29963501600513
social                         65.20202670923514
cmooc                          45.159744586760475
learners                       42.47998600085198
linguistic                     41.139501135013624
eigenvalue                     40.36458676366029
network                        38.62177612708798
vol                            37.656727024789205
facebook                       34.51827620195811
discourse                      33.90747654649168
betweenness                    30.592006876540204
course                         28.758070963509994
accumulation                   28.22767329018466
pp                             26.64412772050865
closeness                      25.748857079726488
twitter                        23.433211672001708
posts                          23.363333977066123
