Word                           TF-IDF
-----------------------------------
mooc                           136.34346023932454
nlp                            88.59354600648884
indices                        86.9570557530103
cohesion                       86.77866556379658
sentiment                      67.18348301713283
student                        66.01457536878384
seance                         60.546880145490434
students                       52.014934252858225
language                       51.38576520164655
completion                     50.59784937871161
lexical                        49.275664926705836
dfa                            49.0400120252467
data                           48.824650944723395
moocs                          46.658954938093174
taaco                          45.410160109117825
sd                             43.62874124054692
sophistication                 40.78934250205361
crossley                       39.605153464468714
course                         39.21555131387726
linguistic                     38.9742642331708
