Word                           TF-IDF
-----------------------------------
messages                       186.24502611676522
sda                            103.52891427552082
theorizing                     99.85866843663803
kf                             80.72917352732058
message                        75.89942874654086
opinion                        69.63353841667893
explanatory                    67.18348301713283
false                          64.93597942812934
variables                      55.51665685967035
theorize                       49.11907641781004
multilevel                     48.5025770232624
true                           47.82198397158739
discourse                      46.8246104689647
serial                         45.410160109117825
metacognition                  43.2685191611057
chiu                           42.71144165872475
online                         38.59725563529523
variable                       38.58509487519913
ask                            38.516362979452495
logit                          36.678748971029236
