Word                           TF-IDF
-----------------------------------
network                        137.04501206386058
learning                       93.20551060789303
informal                       91.02539125137382
social                         74.5166019534116
networks                       55.09865308610781
networked                      40.85073969488769
workplace                      38.145457368894064
organizations                  34.92379259613935
capital                        31.50663579381248
ties                           30.084009418199273
tool                           28.431087514116882
professionals                  27.599046215037667
actors                         24.868888109919915
laat                           24.649396737920675
within                         23.978712907580515
professional                   23.743557664209312
analyse                        23.041799151916866
awareness                      22.411958362397925
structure                      21.31009281165715
theory                         20.524507053899196
