Word                           TF-IDF
-----------------------------------
filtering                      131.69266506565785
datasets                       111.76184104343551
mace                           104.39769882012158
recommender                    96.14812559016221
users                          91.76225237069272
tel                            84.93548659517502
ratings                        82.78090027535347
dataset                        76.33540318204673
similarity                     75.31345404957841
mendeley                       73.67861462671506
items                          70.342460288597
recommendation                 70.1960219757983
u                              67.1223439571275
user                           66.15876482108257
travel                         65.56067502346409
implicit                       64.38417122475231
collaborative                  62.70309224914563
remashed                       61.398845522262555
algorithms                     56.75910079235314
learning                       51.15791183741497
