Word                           TF-IDF
-----------------------------------
learning                       37.14204558058895
workshop                       32.54767422105858
analytics                      26.13924899857078
demonstrations                 19.79877204124668
learners                       18.46955913080521
lal                            18.419653656678765
birmingham                     16.301666209346326
dashboards                     12.817583265279193
universität                    12.27976910445251
bull                           12.202857631885376
themes                         11.921315620041565
university                     11.790121185084052
uk                             11.726268097425034
technische                     10.897780450054823
kay                            10.41476074311187
ginon                          10.091146690915073
durall                         10.091146690915073
clude                          8.413645091297582
learner                        8.405000119578146
coffee                         8.150833104673163
