Word                           TF-IDF
-----------------------------------
data                           34.87475067480242
williamson                     20.182293381830146
dear                           18.419653656678765
sensemaking                    18.304286447828062
learning                       18.220626133873825
quantified                     16.987097319035005
algorithmic                    16.427477561047983
self                           15.054324741034117
representational               13.846242125556984
devices                        13.654889111576644
performativity                 12.27976910445251
inscribed                      12.27976910445251
postcards                      12.27976910445251
analytic                       11.999132310748768
accountability                 11.456958470477266
students                       10.402986850571645
poster                         10.316079765433916
visual                         9.68144338376911
representation                 9.290479263577955
artefacts                      9.279319312737503
