Word                           TF-IDF
-----------------------------------
temporal                       32.67986996145726
learning                       30.13411245217594
sequences                      17.20494256118185
temporality                    14.11383664509233
analysis                       12.782614465581098
introne                        12.27976910445251
magnusson                      12.27976910445251
mailto                         11.885758323939786
focal                          11.569530886493661
sjgknight                      10.897780450054823
accretion                      10.897780450054823
al                             10.849381282414358
et                             10.30808447887078
wise                           9.947555243967965
time                           9.927113284652092
sequential                     9.861346214375612
data                           9.764930188944678
littleton                      9.70051540465248
metacognition                  9.615226480245711
furthering                     9.078060766967093
