Word                           TF-IDF
-----------------------------------
learning                       144.363422445308
learner                        133.42937689830308
location                       103.91670608543112
probing                        100.96374109557098
spatial                        100.67357546305435
world                          97.12112802247093
behavior                       92.2745511491219
stay                           85.82499769378606
sensing                        75.23533375673738
learners                       74.8017144797611
intellectual                   74.75080444297495
knowledge                      72.67009292849646
method                         69.3132924101295
posture                        69.28208138972188
field                          62.99384959309921
head                           57.963573751455534
information                    57.66889218158664
stable                         56.6833837433999
crouching                      55.2589609700363
body                           49.2726152667138
