Word                           TF-IDF
-----------------------------------
pattern                        31.375623582275505
learning                       25.228559262286836
students                       20.80597370114329
purdue                         16.42553028850217
recommendations                15.627437997831908
student                        13.817004146954757
empowerment                    12.620467636946373
karcher                        12.27976910445251
data                           11.857415229432824
tabuenca                       10.897780450054823
fitness                        10.585377483819247
reflective                     10.150130910582426
awareness                      9.605125012456254
tool                           9.138563843823285
pilot                          8.843110174963691
linden                         8.413645091297582
regulated                      8.397935377141604
winne                          8.130205095775342
habits                         8.130205095775342
wright                         7.919508816498672
