Word                           TF-IDF
-----------------------------------
bkt                            92.55624709194929
oli                            48.90499862803898
index                          46.20795265461679
skill                          44.71827710107678
parameters                     42.91605122633584
rss                            42.06822545648791
difficulty                     39.74651716948678
rmse                           33.86980844007036
martori                        30.699422761131277
datasets                       28.333987870166748
tracing                        27.72477159277007
fitting                        27.0918926346118
bayesian                       26.016854372253952
identifiability                25.227866727287683
brute                          23.800174482745035
vs                             23.661784415658676
dataset                        22.20666274386814
g                              21.801301439769194
minima                         21.795560900109646
parabolic                      21.795560900109646
