Word                           TF-IDF
-----------------------------------
youth                          38.56510295497887
game                           38.404000075050625
activity                       29.514142125930366
dashboard                      25.681571925445912
capitol                        24.55953820890502
greenville                     24.55953820890502
monitors                       20.377082761682907
obesity                        18.419653656678765
data                           17.43737533740121
california                     17.1854377057159
fitbit                         16.346670675082233
terra                          16.346670675082233
ching                          15.136720036372608
quantified                     14.15591443252917
physical                       13.55697316509823
dashboards                     12.817583265279193
players                        12.372425750316669
hagood                         12.27976910445251
schaefer                       12.27976910445251
fitbits                        12.27976910445251
