Word                           TF-IDF
-----------------------------------
percent                        58.1716549873959
uws                            57.12041875858808
jisc                           48.5025770232624
privacy                        43.70800748646935
la                             38.01840772733518
analytics                      35.84811291232564
learning                       32.93728570354114
students                       31.95203104104148
sclater                        30.852082363983097
uw                             27.244451125137058
data                           25.807315499353795
institutions                   20.46343568400932
fe                             20.377082761682907
student                        19.95789487893465
ethics                         18.77203461543105
survey                         18.36621769536927
ethical                        18.34338545665847
niall                          16.346670675082233
may                            15.054159271072114
respondents                    14.67132975726695
