Word                           TF-IDF
-----------------------------------
registry                       276.88085339249636
metadata                       162.39587017314688
learning                       68.6777446584475
resource                       55.45456422047071
data                           41.84970080976291
paradata                       36.31224306786837
nsdl                           35.31901341820276
resources                      32.499958970651974
url                            30.93106437579167
couchdb                        30.699422761131277
rdd                            30.699422761131277
repositories                   29.10154621395744
social                         27.0122682081117
harvest                        26.153059795309346
rdds                           24.55953820890502
canonical                      21.794216496091124
browser                        21.355000855799407
search                         21.163547946260906
schema                         20.539861660173727
submitted                      19.47763717704636
