Word                           TF-IDF
-----------------------------------
centrality                     203.08783449068147
cdy                            202.61619022346642
simmelian                      185.262267650932
network                        161.96228698456252
ties                           122.34163830067703
social                         113.63781797895267
krackhardt                     95.20069793098014
apr                            92.75419280321098
networks                       86.17994457057888
sna                            74.3470564349867
students                       63.90406208208296
closeness                      62.532938622192894
vol                            61.43992304044554
betweenness                    61.18401375308041
simmel                         55.2589609700363
certificate                    54.1837852692236
structural                     53.76544550369328
reciprocity                    50.40655895477836
course                         47.93011827251665
analysis                       47.3708653724476
