Word                           TF-IDF
-----------------------------------
cd                             81.73335337541117
sbjct                          67.53873007448881
syllabus                       65.88881184885739
features                       48.71329446839243
gpa                            27.388218597689637
bivariate                      27.244451125137058
sctn                           24.55953820890502
syllabi                        23.800174482745035
predictiveness                 21.795560900109646
variable                       19.292547437599566
lvl                            18.419653656678765
cumulative                     18.053139589509353
trees                          17.39141115060206
models                         16.986744527445932
feature                        15.825870406318474
importance                     15.572572276291613
yes                            14.492842625501716
n                              12.49124779342583
scaleable                      12.27976910445251
splits                         11.879263224748009
