Word                           TF-IDF
-----------------------------------
culture                        143.00570283545463
cultural                       122.46037058369066
cultures                       85.09371259214831
hofstede                       80.92059324133311
nisbett                        76.28446315038376
learning                       56.76425834014538
societies                      51.476807307241366
dimension                      43.70800748646935
westerners                     36.83930731335753
intercultural                  33.320244275843045
avoidance                      30.852082363983097
collaborative                  30.80151899958031
social                         30.73809830578228
cognitive                      30.280582772108737
schemas                        29.427265233973127
western                        28.803747974159066
cognition                      28.051612883612993
power                          27.95548373818205
students                       27.493608105082206
norenzayan                     27.244451125137058
