Word                           TF-IDF
-----------------------------------
search                         77.09578180423615
widget                         69.41718531896197
metadata                       55.74783602958773
federated                      43.58843299218225
learning                       41.346805457636755
user                           37.65960459046238
attention                      32.09837948501457
visualizations                 30.66957161952385
visualization                  27.882246146345288
http                           26.48368401280323
data                           25.807315499353795
duval                          25.614815806131162
xmpp                           25.227866727287683
wakoopa                        24.55953820890502
tripit                         24.55953820890502
multiuser                      24.55953820890502
social                         24.217895634858767
figure                         22.74909223262189
repositories                   22.634535944189118
service                        21.18399963869887
