Word                           TF-IDF
-----------------------------------
fractions                      158.17155063260557
tele                           98.23815283562008
manipulatives                  92.09826828339384
students                       49.04265229555204
student                        47.59190317284416
interview                      44.29677300324442
fraction                       43.30349012610834
researcher                     40.44218112842512
symbolic                       30.10649639117365
okay                           27.23418230090128
decimal                        26.153059795309346
intervention                   26.089225207732454
half                           25.288272523226073
clz                            24.55953820890502
proper                         23.433211672001708
equals                         19.282551477489434
vanderbilt                     19.040139586196027
interviews                     18.732003208486862
virtual                        18.400882790033588
qualitative                    18.317837807849696
