Word                           TF-IDF
-----------------------------------
eas                            499.5117612002961
revenue                        234.3022796761787
discontinuing                  114.24083751717616
fees                           99.85866843663803
matching                       85.55124793855227
financial                      81.30205095775341
treatment                      81.30205095775341
atet                           79.81849917894132
students                       76.53626040063425
band                           71.27557934848805
tuition                        69.41718531896197
student                        67.54979805177881
retention                      62.75083096969604
ate                            62.42441473198234
identified                     57.30899866955409
discontinued                   55.5013068000329
institution                    55.43323283401712
effects                        53.64250490966666
estimated                      53.058661049782145
estimate                       45.85451855821545
