Word                           TF-IDF
-----------------------------------
analytics                      60.49369053954952
true                           47.82198397158739
learning                       42.04759877047806
false                          41.89418027621248
leadership                     38.628714552804304
data                           35.57224568829847
uws                            33.320244275843045
panel                          22.39449433904428
pugliese                       21.794216496091124
infrastructure                 21.652369018428224
systemic                       21.355000855799407
la                             20.73731330581919
institutional                  18.655652450450173
une                            18.419653656678765
adobe                          17.1854377057159
organizational                 16.65066951865499
analytic                       16.498806927279556
predictive                     16.368430686227377
salado                         16.346670675082233
vitally                        16.346670675082233
