Word                           TF-IDF
-----------------------------------
wtl                            85.95838373116757
concept                        57.11407626773375
formative                      46.26103189908928
map                            34.14641119725049
falkner                        32.69334135016447
feedback                       27.09251493945089
writing                        26.110902657499956
atapattu                       21.795560900109646
notes                          21.141615380247156
lecture                        20.63920481588159
domain                         20.252329717560258
module                         19.896997893668306
assignments                    19.63045403402707
concepts                       17.641606750878427
ranked                         17.605595708720337
relationships                  16.48168407228995
maps                           15.813411795609081
students                       14.86140978653092
mapping                        14.675183957397664
construct                      13.203242807378587
