Word                           TF-IDF
-----------------------------------
dialogue                       212.94006398335074
exploratory                    134.14143589918498
classifier                     85.92177613067292
cue                            80.98671620545564
neighbours                     74.10033608670982
turns                          67.48811688342796
maxent                         61.398845522262555
phrases                        56.911435670427394
learning                       54.66187840162148
mercer                         45.159744586760475
annotated                      45.13928426409907
talk                           41.89418027621248
training                       40.82415961335871
features                       38.517488649426575
sociallearn                    38.08027917239205
labelled                       36.140450634305566
knn                            32.69334135016447
sf                             32.69334135016447
instances                      29.216455765569545
classification                 28.216634444974797
