Word                           TF-IDF
-----------------------------------
promotions                     257.3242406183344
posts                          161.74615830276548
blogosphere                    133.28097710337218
content                        83.57141619705396
quality                        82.93979640475725
promotion                      82.13738780523991
promoted                       82.13738780523991
blogging                       74.09764238673473
students                       72.07783746467497
blogs                          52.60241794135275
graders                        51.92340797083869
grading                        51.221562474337716
post                           47.36096752673354
grade                          43.954425247631896
good                           42.19203832050028
blog                           37.84269726873302
likes                          36.678748971029236
semester                       36.38657101994102
student                        33.00728768439192
graded                         32.91223930781544
