Word                           TF-IDF
-----------------------------------
mmla                           122.55382035405576
multimodal                     47.671079825974154
icmi                           31.773212684384827
workshop                       31.24576725221624
datasets                       25.185766995703776
worsley                        21.6028109806193
grand                          20.043436559074323
challenges                     14.568947124775024
learning                       14.015866256826019
ochoa                          12.737137520394327
community                      10.914642954028224
analytics                      10.45569959942831
techniques                     10.377415735810839
researchers                    10.276795523633318
timodal                        10.091146690915073
pages                          9.548251233632636
malmö                          9.520069793098013
pelars                         9.520069793098013
morency                        9.520069793098013
oviatt                         9.520069793098013
