Word                           TF-IDF
-----------------------------------
xapi                           302.4393537286702
cla                            119.00087241372516
statements                     91.98138504823498
recipes                        73.35749794205847
toolkit                        62.86282667305083
clrecipe                       54.488902250274116
lrs                            49.92933421831901
recipe                         43.58843299218225
statement                      40.651025478876704
verb                           36.746300358302925
learning                       35.74045895490635
json                           33.99111875171134
specification                  33.591741508566415
parent                         26.724582078765764
social                         25.149353159276412
object                         24.212591543026555
schema                         23.474127611627118
media                          23.43432543916218
analytics                      23.151906255876977
di                             22.649463092046673
