Word                           TF-IDF
-----------------------------------
numeracy                       52.30611959061869
visualizations                 40.892762159365134
graphicacy                     30.699422761131277
la                             27.649751074425584
learners                       24.01042687004677
jol                            21.795560900109646
crt                            21.795560900109646
interviewees                   21.794216496091124
sns                            16.346670675082233
visualization                  14.604986076657056
learning                       14.015866256826019
orientation                    12.658553579929015
judgments                      12.372425750316669
numerate                       12.27976910445251
bnt                            12.27976910445251
cokely                         12.27976910445251
galesic                        12.27976910445251
internal                       12.033603767279708
conditions                     11.11142868233936
contributor                    10.80140549030965
