Word                           TF-IDF
-----------------------------------
wikis                          53.485912457729036
wiki                           51.556313117147695
writing                        38.39838626102935
markers                        29.81075201784292
quarter                        27.692484251113967
collaborative                  27.501356249625275
metadiscourse                  25.240935273892745
quality                        23.22314299333203
indicators                     21.580732372252463
kong                           18.304286447828062
hong                           16.432931158613783
stages                         15.58210974163709
features                       13.594407758621143
bloom                          13.362291039382882
thinking                       13.203242807378587
study                          13.105852812844292
linguistic                     12.991421411056933
taxonomy                       12.658553579929015
qualifiers                     12.27976910445251
scores                         11.83204786584523
